"datetime","do_mgl_1m","do_sat_1m","do_mgl_14m","do_sat_14m","par_9m","temp_1m","temp_2m","temp_4m","temp_5m","temp_6m","temp_7m","temp_8m","temp_9m","temp_10m","temp_11m","temp_12m","temp_13m","temp_14m","atm_pressure_mbar","par_surface","temp_air","RH","wind_speed","gust_speed","wind_dir"
"2025-07-09 19:00:00",8.202,116.384093415272,0.047,0.515706903477307,27.8,15.728,15.8231481481482,15.2663888888889,13.797962962963,11.462962962963,9.60324074074074,8.04888888888889,6.797,6.65703703703704,6.16611111111111,5.655,5.26111111111111,4.938,724.466950825296,716.2,69.048,26.296,4.47,10.47,331.3
"2025-07-09 19:10:00",8.24,116.661126412326,0.047,0.515976834642604,10.8,15.625,15.6957407407407,15.2030555555556,13.9898148148148,11.2037037037037,9.34064814814815,7.91555555555556,6.826,6.58962962962963,6.16611111111111,5.655,5.33,4.958,724.466002999841,628.7,69.01,28.292,5.23,8.97,328.5
"2025-07-09 19:20:00",8.233,116.740332324954,0.047,0.515765358496743,9.1,15.702,15.6638888888889,15.1391666666667,14.0858333333333,11.285,9.17611111111111,7.78222222222222,6.758,6.62333333333333,6.16611111111111,5.655,5.29555555555555,4.948,724.57265266709,556.2,69.395,24.382,3.74,8.21,321.5
"2025-07-09 19:30:00",8.195,116.323077142404,0.046,0.504266192339634,8.4,15.762,15.6638888888889,15.1071296296296,14.1178703703704,11.3824074074074,9.0937037037037,7.69888888888889,6.807,6.65703703703704,6.14907407407407,5.62083333333334,5.22675925925926,4.918,724.757594173378,488.7,68.893,27.944,3,10.47,293.4
"2025-07-09 19:40:00",8.232,116.713707848353,0.046,0.50408000719658,7.2,15.702,15.6638888888889,15.1712037037037,14.0537962962963,11.1875925925926,9.15962962962963,7.76555555555556,6.729,6.58962962962963,6.08092592592593,5.48416666666667,5.15824074074074,4.898,724.648011618803,413.7,68.392,24.808,1.5,5.23,304.7
"2025-07-09 19:50:00",8.329,117.795443570165,0.047,0.515138665000611,8.1,15.591,15.6163888888889,15.1872222222222,13.99,11.1875,9.37361111111111,7.83222222222222,6.778,6.57277777777778,6.06388888888889,5.45,5.14111111111111,4.908,724.695465735246,118.7,66.423,28.345,4.47,9.71,331.3
"2025-07-09 20:00:00",8.351,117.965433858974,0.047,0.514730516810625,7.6,15.573,15.5688888888889,15.1872222222222,13.8941666666667,11.2847222222222,9.58740740740741,7.88222222222222,6.816,6.55583333333333,6.04694444444445,5.46703703703704,5.15824074074074,4.908,725.263245594963,108.7,65.458,37.934,3,8.97,331.3
"2025-07-09 20:10:00",8.349,118.037466989444,0.047,0.515008441634432,4.7,15.599,15.5688888888889,15.1872222222222,13.7019444444444,11.4791666666667,9.65259259259259,7.88222222222222,6.71,6.48805555555556,5.97916666666667,5.53518518518519,5.22675925925926,4.918,725.063579980039,81.2,61.48,48.191,3,7.47,341.2
"2025-07-09 20:20:00",8.248,117.016209559871,0.048,0.526065630336311,3.8,15.762,15.6163888888889,15.1872222222222,13.6058333333333,11.4308333333333,9.62,7.83222222222222,6.505,6.42055555555556,5.96222222222222,5.55222222222222,5.29555555555555,4.928,725.115028319072,51.2,59.743,56.202,1.5,3,336.9
"2025-07-09 20:30:00",8.317,117.873849584039,0.046,0.504988215780974,2.9,15.71,15.6799074074074,15.1712037037037,13.5737962962963,11.2688888888889,9.60388888888889,7.76555555555556,6.436,6.4037962962963,5.9962037037037,5.56935185185185,5.33,4.988,725.04111241516,43.7,56.964,41.938,0.74,3,271
"2025-07-09 20:40:00",8.336,118.28891310452,0.046,0.504511484589543,2.1,15.762,15.7439814814815,15.1071296296296,13.6378703703704,11.0088888888889,9.735,7.69888888888889,6.426,6.53898148148148,6.13212962962963,5.63787037037037,5.26111111111111,4.948,724.970174827932,31.2,54.34,50.109,0,1.5,287.8
"2025-07-09 20:50:00",8.343,118.41435260053,0.047,0.515233642247007,1.3,15.77,15.76,15.0911111111111,13.7019444444444,11.0413888888889,9.57027777777778,7.68222222222222,6.456,6.57277777777778,6.16611111111111,5.655,5.29555555555555,4.928,724.937438356499,21.2,53.143,57.984,0.74,3,271
"2025-07-09 21:00:00",8.302,117.883242065572,0.047,0.515568569145103,0.5,15.796,15.7758333333333,15.1071296296296,13.7339814814815,11.1713888888889,9.32351851851852,7.68222222222222,6.563,6.58962962962963,6.16611111111111,5.62083333333334,5.33,4.958,725.032817143153,11.2,56.655,56.234,3,5.97,329.9
"2025-07-09 21:10:00",8.274,117.538580644866,0.047,0.515240821436802,0.3,15.822,15.8391666666667,15.1712037037037,13.6699074074074,11.3013888888889,9.12648148148148,7.68222222222222,6.593,6.65703703703704,6.16611111111111,5.48416666666667,5.26111111111111,4.938,725.11445784081,3.7,55.96,57.577,3,5.23,352.4
"2025-07-09 21:20:00",8.255,117.410343376782,0.047,0.515659357476817,0,15.864,15.855,15.1872222222222,13.5575,11.5280555555556,9.27472222222222,7.73222222222223,6.739,6.67388888888889,6.16611111111111,5.50111111111111,5.24388888888889,4.958,724.9066938402,1.2,55.575,56.93,2.24,3.74,353.8
"2025-07-09 21:30:00",8.239,117.282350682139,0.047,0.515346899393723,-0.1,15.907,15.8391666666667,15.1872222222222,13.4772222222222,11.6737037037037,9.47222222222222,7.79888888888889,6.778,6.69074074074074,6.20009259259259,5.56935185185185,5.24388888888889,4.938,724.966985513584,1.2,54.223,58.698,1.5,5.23,331.3
"2025-07-09 21:40:00",8.278,117.809552419338,0.047,0.51482280604803,0,15.907,15.7758333333333,15.1872222222222,13.5416666666667,11.4796296296296,9.47222222222222,7.86555555555556,6.778,6.75814814814815,6.33601851851852,5.63787037037037,5.24388888888889,4.908,725.134782158206,1.2,53.143,54.638,0.74,3.74,282.2
"2025-07-09 21:50:00",8.269,117.784759624652,0.048,0.526123161535703,0,15.941,15.8075,15.1872222222222,13.6058333333333,11.285,9.37361111111111,7.88222222222222,6.826,6.72444444444444,6.31888888888889,5.60361111111111,5.24388888888889,4.928,725.036684437739,1.2,53.103,44.593,1.5,4.47,275.2
"2025-07-09 22:00:00",8.12,115.590364021587,0.046,0.504206788588055,0.1,15.924,15.855,15.1712037037037,13.6538888888889,11.1388888888889,9.2912962962963,7.86555555555556,6.807,6.67388888888889,6.26777777777778,5.58638888888889,5.27824074074074,4.938,725.21600145706,1.2,52.448,43.601,2.24,3.74,249.9
"2025-07-09 22:10:00",8.049,114.586964354925,0.048,0.526389541054393,0.4,15.916,15.855,15.1071296296296,13.6538888888889,11.1388888888889,9.35648148148148,7.79888888888889,6.787,6.67388888888889,6.26777777777778,5.72305555555556,5.41564814814815,4.948,725.048045881632,1.2,50.014,49.212,0.74,2.24,265.3
"2025-07-09 22:20:00",8.029,114.281307045209,0.047,0.51659448187798,-0.4,15.899,15.8075,14.9955555555556,13.6058333333333,11.1875,9.47194444444444,7.83222222222222,6.671,6.67388888888889,6.26777777777778,5.85972222222222,5.5525,5.028,724.91639530168,1.2,48.78,50.761,0,0.74,269.6
"2025-07-09 22:30:00",8.02,114.057619587469,0.048,0.528921190226273,0.4,15.864,15.76,14.8839814814815,13.5577777777778,11.3171296296296,9.55462962962963,7.86555555555556,6.661,6.67388888888889,6.26777777777778,5.94518518518519,5.62083333333334,5.128,724.970738764523,1.2,47.275,50.265,0,1.5,269.6
"2025-07-09 22:40:00",7.992,113.678907633343,0.046,0.505782115229542,0,15.864,15.76,14.8199074074074,13.5577777777778,11.6412037037037,9.4887037037037,7.79888888888889,6.651,6.67388888888889,6.26777777777778,5.87703703703704,5.48416666666667,5.038,724.849505835405,1.2,46.425,69.57,0.74,2.24,272.4
"2025-07-09 22:50:00",8.004,113.81305009624,0.046,0.504752409915763,0.2,15.847,15.76,14.9,13.6538888888889,11.625,9.4225,7.73222222222223,6.651,6.67388888888889,6.26777777777778,5.80861111111111,5.39861111111111,4.958,724.81513033468,1.2,45.228,64.196,0,1.5,280.8
"2025-07-09 23:00:00",7.977,113.36887767087,0.047,0.516235226555685,0,15.813,15.76,14.9961111111111,13.7339814814815,11.5277777777778,9.34,7.68222222222222,6.661,6.69074074074074,6.28481481481481,5.79138888888889,5.34722222222222,4.988,724.667830765797,1.2,43.606,67.012,0,0,286.4
"2025-07-09 23:10:00",7.965,113.174508839963,0.047,0.51658583203683,0.1,15.796,15.76,14.9961111111111,13.6699074074074,11.5277777777778,9.20888888888889,7.68222222222222,6.729,6.75814814814815,6.35296296296296,5.92805555555556,5.34722222222222,5.008,724.555120468889,1.2,43.066,68.983,0,0,286.4
"2025-07-09 23:20:00",7.979,113.318831272809,0.046,0.504748359107324,0,15.779,15.76,14.9961111111111,13.6538888888889,11.5277777777778,9.22555555555556,7.68222222222222,6.778,6.72444444444444,6.26805555555555,5.85972222222222,5.34722222222222,4.948,724.634021563543,1.2,42.449,73.213,0,0,283.6
"2025-07-09 23:30:00",7.985,113.451275763303,0.047,0.51606782324607,0.2,15.779,15.76,15.0119444444444,13.6538888888889,11.5277777777778,9.24203703703704,7.68222222222222,6.7,6.67388888888889,6.16611111111111,5.72305555555556,5.33,4.958,724.339801461124,1.2,42.449,75.865,0,0,282.2
"2025-07-09 23:40:00",8.016,113.815480628983,0.047,0.516015122924555,-0.6,15.753,15.76,15.0752777777778,13.6538888888889,11.5277777777778,9.11018518518519,7.68222222222222,6.739,6.67388888888889,6.16611111111111,5.58638888888889,5.26111111111111,4.958,724.412891583615,1.2,41.637,75.358,0,0,282.2
"2025-07-09 23:50:00",8.044,114.183661836051,0.047,0.516342076048372,0.3,15.736,15.76,15.0436111111111,13.75,11.6733333333333,9.07722222222222,7.63222222222222,6.719,6.62333333333333,5.96166666666666,5.50111111111111,5.29555555555555,4.978,724.332995184273,1.2,42.217,74.917,0,0,282.2
"2025-07-10 00:00:00",8.056,114.23322422705,0.048,0.52699080641695,0,15.693,15.7439814814815,14.9961111111111,13.8461111111111,11.7703703703704,9.0937037037037,7.61555555555555,6.69,6.55583333333333,5.75722222222222,5.45,5.34722222222222,4.958,724.417457259195,1.2,41.792,72.091,0,0,282.2
"2025-07-10 00:10:00",8.06,114.305995023763,0.047,0.516218045983483,0,15.693,15.6799074074074,14.9961111111111,13.8461111111111,11.5762962962963,9.15962962962963,7.74888888888889,6.71,6.48805555555556,5.75722222222222,5.45,5.34722222222222,4.968,724.318233697298,1.2,41.715,76.725,0,0,282.2
"2025-07-10 00:20:00",8.072,114.326933293817,0.047,0.515696589151524,0.1,15.668,15.6638888888889,14.9480555555556,13.8941666666667,11.2358333333333,9.32416666666667,7.68222222222222,6.787,6.52194444444445,5.85972222222222,5.50111111111111,5.34722222222222,4.958,724.854984375038,1.2,43.259,71.516,0.74,3.74,280.8
"2025-07-10 00:30:00",8.106,114.751892813478,0.047,0.515814565159356,0.3,15.659,15.6638888888889,14.9,13.9741666666667,10.9438888888889,9.47222222222222,7.56537037037037,6.68,6.57277777777778,5.94518518518519,5.53518518518519,5.34722222222222,4.978,725.064865571849,1.2,57.852,31.426,5.23,16.44,255.5
"2025-07-10 00:40:00",8.099,114.624961401716,0.046,0.504738090333064,-0.1,15.633,15.6638888888889,14.9,14.1019444444444,10.9438888888889,9.47222222222222,7.49796296296297,6.71,6.57277777777778,5.87703703703704,5.46703703703704,5.34722222222222,4.958,724.835447377257,1.2,56.655,43.651,4.47,11.21,324.3
"2025-07-10 00:50:00",8.075,114.248283100348,0.047,0.515096566189689,0.3,15.625,15.6163888888889,14.8519444444444,14.0858333333333,10.9925,9.37361111111111,7.53166666666667,6.7,6.52194444444445,5.91111111111111,5.45,5.29555555555555,4.918,724.941014026936,1.2,56.849,35.354,4.47,8.21,351
"2025-07-10 01:00:00",8.05,113.823033214249,0.047,0.514750991889346,-0.1,15.591,15.5688888888889,14.8038888888889,14.0377777777778,11.0899074074074,9.25851851851852,7.63222222222222,6.671,6.48805555555556,5.97916666666667,5.45,5.24388888888889,4.888,724.860483764295,1.2,53.875,38.793,1.5,4.47,279.4
"2025-07-10 01:10:00",8.04,113.638667222282,0.047,0.515251019033506,-0.2,15.565,15.5688888888889,14.8038888888889,14.0377777777778,11.2850925925926,9.19259259259259,7.83222222222222,6.602,6.55583333333333,6.04694444444445,5.45,5.24388888888889,4.918,724.7262980774,1.2,52.641,47.669,0.74,3,325.7
"2025-07-10 01:20:00",8.009,113.209073223413,0.047,0.515424069459997,0,15.565,15.5688888888889,14.8519444444444,14.0377777777778,11.2363888888889,9.32416666666667,7.98222222222222,6.69,6.62333333333333,6.115,5.45,5.24388888888889,4.928,724.672804302919,1.2,50.709,58.267,0.74,3.74,99.7
"2025-07-10 01:30:00",8.004,113.108636206446,0.047,0.5153101323672,-0.1,15.539,15.5688888888889,14.9160185185185,14.0218518518519,11.0900925925926,9.4887037037037,8.06564814814815,6.729,6.69074074074074,6.18305555555555,5.46703703703704,5.24388888888889,4.908,724.457203714195,1.2,50.054,54.174,1.5,4.47,299
"2025-07-10 01:40:00",8.019,113.27305760073,0.047,0.515016507123689,0,15.522,15.5688888888889,14.9800925925926,13.9581481481481,10.8949074074074,9.55462962962963,7.99935185185185,6.836,6.75814814814815,6.25083333333333,5.53518518518519,5.24388888888889,4.888,724.491236119289,1.2,47.7,56.78,0,1.5,214.8
"2025-07-10 01:50:00",7.997,112.972838557794,0.046,0.504334848297754,0.1,15.513,15.5208333333333,14.9480555555556,13.8941666666667,10.895,9.47194444444444,7.9325,6.816,6.775,6.26777777777778,5.55222222222222,5.24388888888889,4.898,724.286212579339,1.2,47.428,57.557,0.74,1.5,213.4
"2025-07-10 02:00:00",7.983,112.675353791544,0.047,0.515261320849582,0.3,15.488,15.4727777777778,14.9,13.8461111111111,10.9763888888889,9.37277777777778,7.86555555555556,6.904,6.79203703703704,6.26777777777778,5.55222222222222,5.22675925925926,4.908,724.525013482386,1.2,48.895,56.637,0.74,3,334.1
"2025-07-10 02:10:00",7.973,112.484633997181,0.047,0.515326516337019,0.4,15.462,15.4727777777778,14.9,13.8461111111111,11.1063888888889,9.37277777777778,7.79888888888889,6.894,6.86018518518518,6.26777777777778,5.55222222222222,5.15824074074074,4.908,724.434445711685,1.2,49.242,48.952,1.5,3,108.1
"2025-07-10 02:20:00",7.969,112.365692566481,0.047,0.515422186285682,0,15.428,15.4727777777778,14.9,13.8941666666667,11.09,9.37277777777778,7.83222222222222,6.884,6.82611111111111,6.16583333333333,5.50111111111111,5.1925,4.908,724.301585140325,1.2,47.97,55.868,0,1.5,223.2
"2025-07-10 02:30:00",7.972,112.4295445415,0.047,0.515789076502998,-0.1,15.428,15.4727777777778,14.8839814814815,13.9581481481481,11.0411111111111,9.35648148148148,7.88222222222222,6.933,6.775,6.08092592592593,5.46703703703704,5.24388888888889,4.928,724.166105317514,1.2,46.733,60.775,0,1.5,214.8
"2025-07-10 02:40:00",7.971,112.376990827109,0.046,0.504478993664223,0.4,15.419,15.4727777777778,14.8199074074074,14.0218518518519,11.0411111111111,9.2912962962963,7.88222222222222,6.952,6.775,6.14907407407407,5.53518518518519,5.24388888888889,4.908,724.268621309219,1.2,46.81,62.205,0,0.74,190.9
"2025-07-10 02:50:00",7.964,112.320926750649,0.047,0.515404210445429,-0.1,15.428,15.4252777777778,14.8519444444444,14.0858333333333,11.0411111111111,9.275,7.83222222222222,6.962,6.775,6.115,5.55222222222222,5.24388888888889,4.898,724.139639792601,1.2,45.808,61.741,0,0,190.9
"2025-07-10 03:00:00",7.968,112.315323615361,0.047,0.515816958898594,-0.1,15.402,15.3777777777778,14.9160185185185,14.1338888888889,11.0574074074074,9.275,7.76555555555556,6.972,6.75814814814815,6.04694444444445,5.53518518518519,5.24388888888889,4.928,724.127428747364,1.2,45.383,61.61,0,0.74,190.9
"2025-07-10 03:10:00",7.956,112.110620209246,0.046,0.504210782570248,0,15.385,15.3777777777778,14.9800925925926,14.1338888888889,11.1225925925926,9.275,7.69888888888889,6.933,6.69074074074074,5.97916666666667,5.46703703703704,5.24388888888889,4.878,724.088367009477,1.2,44.031,67.056,0.74,3,223.2
"2025-07-10 03:20:00",7.941,111.86095184719,0.047,0.51509803964937,0.4,15.376,15.3777777777778,14.9961111111111,14.1338888888889,11.2363888888889,9.17611111111111,7.68222222222222,6.758,6.62333333333333,5.96222222222222,5.45,5.24388888888889,4.878,724.190938574675,1.2,44.109,64.659,0,2.24,196.5
"2025-07-10 03:30:00",7.959,112.035637181982,0.047,0.515433669851476,0.1,15.35,15.3777777777778,14.9961111111111,14.1178703703704,11.3175925925926,9.11018518518519,7.69888888888889,6.602,6.57277777777778,5.97916666666667,5.46703703703704,5.24388888888889,4.908,724.285640782108,1.2,44.031,65.318,0,0,150.2
"2025-07-10 03:40:00",7.948,111.884153670512,0.046,0.504383679750753,-0.1,15.359,15.3777777777778,14.9961111111111,14.0537962962963,11.2524074074074,9.24203703703704,7.76555555555556,6.651,6.57277777777778,6.04694444444445,5.53518518518519,5.24388888888889,4.908,724.403852955753,1.2,44.649,66.323,0,0,150.2
"2025-07-10 03:50:00",7.957,112.002178101659,0.048,0.526513191126796,0.1,15.35,15.3777777777778,14.9961111111111,14.0858333333333,11.1386111111111,9.37361111111111,7.78222222222222,6.632,6.57277777777778,6.115,5.60361111111111,5.29555555555555,4.918,724.319126887801,1.2,45.189,64.707,0.74,2.24,144.6
"2025-07-10 04:00:00",7.992,112.459740805464,0.047,0.51525073285336,-0.5,15.35,15.3777777777778,14.9961111111111,14.1178703703704,11.0411111111111,9.45564814814815,7.81564814814815,6.622,6.57277777777778,6.16611111111111,5.63787037037037,5.33,4.908,724.539724197684,1.2,46,70.742,0.74,3,224.6
"2025-07-10 04:10:00",7.978,112.19535090164,0.047,0.515055354719655,0.1,15.316,15.3777777777778,14.9961111111111,14.0537962962963,11.0411111111111,9.38935185185185,7.94935185185185,6.573,6.57277777777778,6.16611111111111,5.56935185185185,5.26111111111111,4.888,724.437243335031,1.2,45.808,66.943,0.74,3,214.8
"2025-07-10 04:20:00",7.973,112.150871934804,0.047,0.51547592142927,-0.2,15.325,15.3777777777778,14.9961111111111,14.0858333333333,10.9436111111111,9.32388888888889,7.8825,6.563,6.62333333333333,6.16611111111111,5.55222222222222,5.24388888888889,4.918,724.413875256217,1.2,44.996,66.334,0,1.5,203.6
"2025-07-10 04:30:00",7.964,111.992873809841,0.046,0.50459871963709,0.3,15.316,15.3618518518519,14.9961111111111,14.0859259259259,10.8624074074074,9.32435185185185,7.76555555555556,6.632,6.67388888888889,6.18305555555555,5.56935185185185,5.24388888888889,4.928,724.472558900231,1.2,47.043,66.722,0.74,2.24,134.8
"2025-07-10 04:40:00",7.964,111.919094558509,0.047,0.515523066947828,0.1,15.29,15.2981481481481,14.9961111111111,13.8940740740741,10.9275925925926,9.52175925925926,7.69888888888889,6.7,6.67388888888889,6.25083333333333,5.63787037037037,5.24388888888889,4.928,724.53530610631,1.2,45.846,69.291,0,1.5,91.3
"2025-07-10 04:50:00",7.949,111.74386065195,0.046,0.504713166381336,-0.3,15.29,15.2822222222222,14.9961111111111,13.75,10.895,9.62,7.73222222222223,6.729,6.67388888888889,6.26777777777778,5.655,5.29555555555555,4.928,724.310244046849,1.2,44.881,69.772,0.74,1.5,101.1
"2025-07-10 05:00:00",7.962,111.91566402309,0.048,0.526697653761059,0,15.282,15.2822222222222,14.9961111111111,13.6378703703704,10.8949074074074,9.66888888888889,7.79888888888889,6.719,6.67388888888889,6.25083333333333,5.655,5.34722222222222,4.928,724.255300721772,1.2,42.989,71.713,0,0,130.6
"2025-07-10 05:10:00",7.956,111.796611286638,0.046,0.504914911927298,0,15.265,15.2822222222222,14.9961111111111,13.5737962962963,11.0900925925926,9.66888888888889,7.86555555555556,6.69,6.67388888888889,6.18305555555555,5.655,5.34722222222222,4.938,724.211067977166,1.2,41.482,73.219,0.74,3.74,238.7
"2025-07-10 05:20:00",7.932,111.451198045616,0.046,0.50497689064426,0,15.256,15.2822222222222,14.9961111111111,13.5577777777778,11.1875,9.66888888888889,7.73222222222223,6.69,6.67388888888889,6.16611111111111,5.60361111111111,5.29555555555555,4.938,724.123244996467,1.2,41.792,75.76,0.74,2.24,248.5
"2025-07-10 05:30:00",7.936,111.4500694423,0.047,0.515848785810082,-0.1,15.23,15.2822222222222,15.0119444444444,13.5577777777778,11.2686111111111,9.65259259259259,7.58222222222222,6.641,6.67388888888889,6.16611111111111,5.58638888888889,5.26111111111111,4.928,724.083285722137,1.2,40.44,78.328,0,1.5,263.9
