MiniDOT Logger Concatenated Data File
Sensor:             7450-239868
Concatenation Date: 2025Oct27 13:04:45 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1752853500,           2025-07-18 15:45:00,           2025-07-18 09:45:00,      3.510000,     16.470000,          7.770000,                    79.507251,      0.924000
                1752854100,           2025-07-18 15:55:00,           2025-07-18 09:55:00,      3.510000,     16.444000,          7.841000,                    80.189847,      0.924000
                1752854700,           2025-07-18 16:05:00,           2025-07-18 10:05:00,      3.510000,     16.436000,          7.861000,                    80.380840,      0.924000
                1752855300,           2025-07-18 16:15:00,           2025-07-18 10:15:00,      3.510000,     16.444000,          7.863000,                    80.414841,      0.924000
                1752855900,           2025-07-18 16:25:00,           2025-07-18 10:25:00,      3.510000,     16.436000,          7.861000,                    80.380840,      0.924000
                1752856500,           2025-07-18 16:35:00,           2025-07-18 10:35:00,      3.510000,     16.453000,          7.819000,                    79.980012,      0.924000
                1752857100,           2025-07-18 16:45:00,           2025-07-18 10:45:00,      3.510000,     16.402000,          7.830000,                    80.006515,      0.924000
                1752857700,           2025-07-18 16:55:00,           2025-07-18 10:55:00,      3.510000,     16.453000,          7.801000,                    79.795891,      0.924000
                1752858300,           2025-07-18 17:05:00,           2025-07-18 11:05:00,      3.510000,     16.427000,          7.816000,                    79.905550,      0.924000
                1752858900,           2025-07-18 17:15:00,           2025-07-18 11:15:00,      3.510000,     16.470000,          7.819000,                    80.008648,      0.924000
                1752859500,           2025-07-18 17:25:00,           2025-07-18 11:25:00,      3.510000,     16.470000,          7.818000,                    79.998415,      0.924000
                1752860100,           2025-07-18 17:35:00,           2025-07-18 11:35:00,      3.510000,     16.470000,          7.810000,                    79.916554,      0.924000
                1752860700,           2025-07-18 17:45:00,           2025-07-18 11:45:00,      3.510000,     16.478000,          7.831000,                    80.144936,      0.924000
                1752861300,           2025-07-18 17:55:00,           2025-07-18 11:55:00,      3.510000,     16.470000,          7.826000,                    80.080276,      0.924000
                1752861900,           2025-07-18 18:05:00,           2025-07-18 12:05:00,      3.510000,     16.478000,          7.844000,                    80.277982,      0.925000
                1752862500,           2025-07-18 18:15:00,           2025-07-18 12:15:00,      3.510000,     16.512000,          7.835000,                    80.243270,      0.924000
                1752863100,           2025-07-18 18:25:00,           2025-07-18 12:25:00,      3.510000,     16.538000,          7.831000,                    80.246178,      0.924000
                1752863700,           2025-07-18 18:35:00,           2025-07-18 12:35:00,      3.510000,     16.529000,          7.858000,                    80.507613,      0.924000
                1752864300,           2025-07-18 18:45:00,           2025-07-18 12:45:00,      3.510000,     16.538000,          7.869000,                    80.635573,      0.924000
                1752864900,           2025-07-18 18:55:00,           2025-07-18 12:55:00,      3.510000,     16.580000,          7.871000,                    80.727314,      0.924000
                1752865500,           2025-07-18 19:05:00,           2025-07-18 13:05:00,      3.510000,     16.623000,          7.871000,                    80.800270,      0.924000
                1752866100,           2025-07-18 19:15:00,           2025-07-18 13:15:00,      3.510000,     16.555000,          7.885000,                    80.828416,      0.924000
                1752866700,           2025-07-18 19:25:00,           2025-07-18 13:25:00,      3.510000,     16.495000,          7.879000,                    80.665041,      0.924000
                1752867300,           2025-07-18 19:35:00,           2025-07-18 13:35:00,      3.510000,     16.504000,          7.902000,                    80.915838,      0.924000
                1752867900,           2025-07-18 19:45:00,           2025-07-18 13:45:00,      3.510000,     16.512000,          7.901000,                    80.919218,      0.924000
                1752868500,           2025-07-18 19:55:00,           2025-07-18 13:55:00,      3.510000,     16.580000,          7.885000,                    80.870902,      0.924000
                1752869100,           2025-07-18 20:05:00,           2025-07-18 14:05:00,      3.510000,     16.589000,          7.888000,                    80.916973,      0.924000
                1752869700,           2025-07-18 20:15:00,           2025-07-18 14:15:00,      3.510000,     16.606000,          7.906000,                    81.130592,      0.924000
                1752870300,           2025-07-18 20:25:00,           2025-07-18 14:25:00,      3.510000,     16.597000,          7.935000,                    81.412793,      0.925000
                1752870900,           2025-07-18 20:35:00,           2025-07-18 14:35:00,      3.510000,     16.657000,          7.927000,                    81.433247,      0.924000
                1752871500,           2025-07-18 20:45:00,           2025-07-18 14:45:00,      3.510000,     16.682000,          7.901000,                    81.208742,      0.924000
                1752872100,           2025-07-18 20:55:00,           2025-07-18 14:55:00,      3.510000,     16.716000,          7.884000,                    81.091816,      0.924000
                1752872700,           2025-07-18 21:05:00,           2025-07-18 15:05:00,      3.510000,     16.716000,          7.932000,                    81.585526,      0.924000
                1752873300,           2025-07-18 21:15:00,           2025-07-18 15:15:00,      3.510000,     16.835000,          7.885000,                    81.304509,      0.924000
                1752873900,           2025-07-18 21:25:00,           2025-07-18 15:25:00,      3.510000,     16.776000,          7.900000,                    81.358622,      0.924000
