MiniDOT Logger Concatenated Data File
Sensor:             7450-987229
Concatenation Date: 2025Oct27 13:40:12 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1750917180,           2025-06-26 05:53:00,           2025-06-25 23:53:00,      3.480000,      4.577000,          0.058000,                     0.449231,      0.977000
                1750917780,           2025-06-26 06:03:00,           2025-06-26 00:03:00,      3.480000,      4.597000,          0.056000,                     0.433967,      0.977000
                1750918380,           2025-06-26 06:13:00,           2025-06-26 00:13:00,      3.480000,      4.577000,          0.058000,                     0.449231,      0.977000
                1750918980,           2025-06-26 06:23:00,           2025-06-26 00:23:00,      3.480000,      4.567000,          0.057000,                     0.441371,      0.977000
                1750919580,           2025-06-26 06:33:00,           2025-06-26 00:33:00,      3.480000,      4.587000,          0.058000,                     0.449348,      0.977000
                1750920180,           2025-06-26 06:43:00,           2025-06-26 00:43:00,      3.480000,      4.587000,          0.056000,                     0.433854,      0.977000
                1750920780,           2025-06-26 06:53:00,           2025-06-26 00:53:00,      3.480000,      4.597000,          0.057000,                     0.441716,      0.977000
                1750921380,           2025-06-26 07:03:00,           2025-06-26 01:03:00,      3.480000,      4.587000,          0.058000,                     0.449348,      0.977000
                1750921980,           2025-06-26 07:13:00,           2025-06-26 01:13:00,      3.480000,      4.597000,          0.059000,                     0.457215,      0.977000
                1750922580,           2025-06-26 07:23:00,           2025-06-26 01:23:00,      3.480000,      4.577000,          0.058000,                     0.449231,      0.977000
                1750923180,           2025-06-26 07:33:00,           2025-06-26 01:33:00,      3.480000,      4.567000,          0.058000,                     0.449115,      0.977000
                1750923780,           2025-06-26 07:43:00,           2025-06-26 01:43:00,      3.480000,      4.567000,          0.062000,                     0.480088,      0.977000
                1750924380,           2025-06-26 07:53:00,           2025-06-26 01:53:00,      3.480000,      4.577000,          0.061000,                     0.472468,      0.977000
                1750924980,           2025-06-26 08:03:00,           2025-06-26 02:03:00,      3.480000,      4.577000,          0.060000,                     0.464722,      0.977000
                1750925580,           2025-06-26 08:13:00,           2025-06-26 02:13:00,      3.480000,      4.587000,          0.061000,                     0.472591,      0.977000
                1750926180,           2025-06-26 08:23:00,           2025-06-26 02:23:00,      3.480000,      4.617000,          0.061000,                     0.472960,      0.977000
                1750926780,           2025-06-26 08:33:00,           2025-06-26 02:33:00,      3.480000,      4.577000,          0.056000,                     0.433741,      0.977000
                1750927380,           2025-06-26 08:43:00,           2025-06-26 02:43:00,      3.480000,      4.567000,          0.054000,                     0.418141,      0.977000
                1750927980,           2025-06-26 08:53:00,           2025-06-26 02:53:00,      3.480000,      4.577000,          0.055000,                     0.425995,      0.977000
                1750928580,           2025-06-26 09:03:00,           2025-06-26 03:03:00,      3.480000,      4.587000,          0.054000,                     0.418359,      0.976000
                1750929180,           2025-06-26 09:13:00,           2025-06-26 03:13:00,      3.480000,      4.577000,          0.055000,                     0.425995,      0.977000
                1750929780,           2025-06-26 09:23:00,           2025-06-26 03:23:00,      3.480000,      4.587000,          0.054000,                     0.418359,      0.977000
                1750930380,           2025-06-26 09:33:00,           2025-06-26 03:33:00,      3.480000,      4.587000,          0.055000,                     0.426106,      0.977000
                1750930980,           2025-06-26 09:43:00,           2025-06-26 03:43:00,      3.480000,      4.587000,          0.056000,                     0.433854,      0.977000
                1750931580,           2025-06-26 09:53:00,           2025-06-26 03:53:00,      3.480000,      4.597000,          0.057000,                     0.441716,      0.977000
                1750932180,           2025-06-26 10:03:00,           2025-06-26 04:03:00,      3.480000,      4.587000,          0.056000,                     0.433854,      0.976000
                1750932780,           2025-06-26 10:13:00,           2025-06-26 04:13:00,      3.480000,      4.587000,          0.061000,                     0.472591,      0.977000
                1750933380,           2025-06-26 10:23:00,           2025-06-26 04:23:00,      3.480000,      4.607000,          0.066000,                     0.511594,      0.977000
                1750933980,           2025-06-26 10:33:00,           2025-06-26 04:33:00,      3.480000,      4.597000,          0.072000,                     0.557957,      0.977000
                1750934580,           2025-06-26 10:43:00,           2025-06-26 04:43:00,      3.480000,      4.587000,          0.076000,                     0.588801,      0.977000
                1750935180,           2025-06-26 10:53:00,           2025-06-26 04:53:00,      3.480000,      4.577000,          0.073000,                     0.565412,      0.977000
                1750935780,           2025-06-26 11:03:00,           2025-06-26 05:03:00,      3.470000,      4.587000,          0.072000,                     0.557812,      0.977000
                1750936380,           2025-06-26 11:13:00,           2025-06-26 05:13:00,      3.480000,      4.577000,          0.074000,                     0.573157,      0.977000
                1750936980,           2025-06-26 11:23:00,           2025-06-26 05:23:00,      3.470000,      4.597000,          0.073000,                     0.565706,      0.977000
                1750937580,           2025-06-26 11:33:00,           2025-06-26 05:33:00,      3.470000,      4.577000,          0.072000,                     0.557667,      0.977000
                1750938180,           2025-06-26 11:43:00,           2025-06-26 05:43:00,      3.470000,      4.607000,          0.076000,                     0.589108,      0.977000
                1750938780,           2025-06-26 11:53:00,           2025-06-26 05:53:00,      3.470000,      4.597000,          0.077000,                     0.596704,      0.977000
                1750939380,           2025-06-26 12:03:00,           2025-06-26 06:03:00,      3.470000,      4.607000,          0.073000,                     0.565854,      0.977000
                1750939980,           2025-06-26 12:13:00,           2025-06-26 06:13:00,      3.470000,      4.607000,          0.072000,                     0.558102,      0.977000
                1750940580,           2025-06-26 12:23:00,           2025-06-26 06:23:00,      3.470000,      4.607000,          0.079000,                     0.612362,      0.977000
                1750941180,           2025-06-26 12:33:00,           2025-06-26 06:33:00,      3.470000,      4.587000,          0.070000,                     0.542317,      0.977000
                1750941780,           2025-06-26 12:43:00,           2025-06-26 06:43:00,      3.470000,      4.587000,          0.063000,                     0.488085,      0.977000
                1750942380,           2025-06-26 12:53:00,           2025-06-26 06:53:00,      3.470000,      4.587000,          0.061000,                     0.472591,      0.977000
                1750942980,           2025-06-26 13:03:00,           2025-06-26 07:03:00,      3.470000,      4.557000,          0.059000,                     0.456739,      0.977000
                1750943580,           2025-06-26 13:13:00,           2025-06-26 07:13:00,      3.470000,      4.587000,          0.060000,                     0.464843,      0.977000
                1750944180,           2025-06-26 13:23:00,           2025-06-26 07:23:00,      3.470000,      4.597000,          0.058000,                     0.449465,      0.977000
                1750944780,           2025-06-26 13:33:00,           2025-06-26 07:33:00,      3.470000,      4.577000,          0.057000,                     0.441486,      0.977000
                1750945380,           2025-06-26 13:43:00,           2025-06-26 07:43:00,      3.470000,      4.577000,          0.057000,                     0.441486,      0.977000
                1750945980,           2025-06-26 13:53:00,           2025-06-26 07:53:00,      3.470000,      4.577000,          0.057000,                     0.441486,      0.977000
                1750946580,           2025-06-26 14:03:00,           2025-06-26 08:03:00,      3.470000,      4.567000,          0.059000,                     0.456858,      0.977000
                1750947180,           2025-06-26 14:13:00,           2025-06-26 08:13:00,      3.470000,      4.577000,          0.059000,                     0.456977,      0.977000
                1750947780,           2025-06-26 14:23:00,           2025-06-26 08:23:00,      3.470000,      4.607000,          0.060000,                     0.465085,      0.977000
