MiniDOT Logger Concatenated Data File
Sensor:             7450-883563
Concatenation Date: 2025Oct27 13:43:53 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1751772660,           2025-07-06 03:31:00,           2025-07-05 21:31:00,      3.500000,     14.029000,          8.241000,                    80.015832,      0.946000
                1751773260,           2025-07-06 03:41:00,           2025-07-05 21:41:00,      3.500000,     14.073000,          8.249000,                    80.170875,      0.946000
                1751773860,           2025-07-06 03:51:00,           2025-07-05 21:51:00,      3.500000,     14.125000,          8.253000,                    80.301249,      0.945000
                1751774460,           2025-07-06 04:01:00,           2025-07-05 22:01:00,      3.500000,     14.090000,          8.240000,                    80.113268,      0.946000
                1751775060,           2025-07-06 04:11:00,           2025-07-05 22:11:00,      3.500000,     14.055000,          8.216000,                    79.818627,      0.945000
                1751775660,           2025-07-06 04:21:00,           2025-07-05 22:21:00,      3.500000,     14.073000,          8.213000,                    79.820996,      0.946000
                1751776260,           2025-07-06 04:31:00,           2025-07-05 22:31:00,      3.500000,     14.116000,          8.194000,                    79.711457,      0.946000
                1751776860,           2025-07-06 04:41:00,           2025-07-05 22:41:00,      3.500000,     14.142000,          8.174000,                    79.562214,      0.945000
                1751777460,           2025-07-06 04:51:00,           2025-07-05 22:51:00,      3.500000,     14.125000,          8.197000,                    79.756372,      0.946000
                1751778060,           2025-07-06 05:01:00,           2025-07-05 23:01:00,      3.500000,     14.116000,          8.232000,                    80.081122,      0.946000
                1751778660,           2025-07-06 05:11:00,           2025-07-05 23:11:00,      3.500000,     13.977000,          8.157000,                    79.109841,      0.946000
                1751779260,           2025-07-06 05:21:00,           2025-07-05 23:21:00,      3.500000,     13.977000,          8.128000,                    78.828587,      0.946000
                1751779860,           2025-07-06 05:31:00,           2025-07-05 23:31:00,      3.500000,     13.969000,          8.104000,                    78.582011,      0.946000
                1751780460,           2025-07-06 05:41:00,           2025-07-05 23:41:00,      3.500000,     13.969000,          8.216000,                    79.668041,      0.946000
                1751781060,           2025-07-06 05:51:00,           2025-07-05 23:51:00,      3.500000,     13.969000,          8.182000,                    79.338353,      0.946000
                1751781660,           2025-07-06 06:01:00,           2025-07-06 00:01:00,      3.500000,     13.951000,          8.216000,                    79.636531,      0.946000
                1751782260,           2025-07-06 06:11:00,           2025-07-06 00:11:00,      3.500000,     13.925000,          8.258000,                    79.997888,      0.946000
                1751782860,           2025-07-06 06:21:00,           2025-07-06 00:21:00,      3.500000,     13.908000,          8.288000,                    80.258493,      0.946000
                1751783460,           2025-07-06 06:31:00,           2025-07-06 00:31:00,      3.500000,     13.856000,          8.272000,                    80.011936,      0.946000
                1751784060,           2025-07-06 06:41:00,           2025-07-06 00:41:00,      3.500000,     13.847000,          8.253000,                    79.812338,      0.946000
                1751784660,           2025-07-06 06:51:00,           2025-07-06 00:51:00,      3.500000,     13.847000,          8.245000,                    79.734972,      0.946000
                1751785260,           2025-07-06 07:01:00,           2025-07-06 01:01:00,      3.500000,     13.803000,          8.246000,                    79.667385,      0.946000
                1751785860,           2025-07-06 07:11:00,           2025-07-06 01:11:00,      3.500000,     13.795000,          8.220000,                    79.402189,      0.946000
                1751786460,           2025-07-06 07:21:00,           2025-07-06 01:21:00,      3.500000,     13.786000,          8.184000,                    79.038761,      0.946000
                1751787060,           2025-07-06 07:31:00,           2025-07-06 01:31:00,      3.500000,     13.751000,          8.182000,                    78.958483,      0.946000
                1751787660,           2025-07-06 07:41:00,           2025-07-06 01:41:00,      3.500000,     13.734000,          8.150000,                    78.620184,      0.946000
                1751788260,           2025-07-06 07:51:00,           2025-07-06 01:51:00,      3.500000,     13.708000,          8.133000,                    78.411185,      0.946000
                1751788860,           2025-07-06 08:01:00,           2025-07-06 02:01:00,      3.500000,     13.725000,          8.093000,                    78.054822,      0.946000
                1751789460,           2025-07-06 08:11:00,           2025-07-06 02:11:00,      3.500000,     13.699000,          8.100000,                    78.077514,      0.945000
                1751790060,           2025-07-06 08:21:00,           2025-07-06 02:21:00,      3.500000,     13.690000,          8.134000,                    78.389668,      0.946000
                1751790660,           2025-07-06 08:31:00,           2025-07-06 02:31:00,      3.500000,     13.655000,          8.038000,                    77.404626,      0.946000
                1751791260,           2025-07-06 08:41:00,           2025-07-06 02:41:00,      3.500000,     13.638000,          8.096000,                    77.933875,      0.945000
                1751791860,           2025-07-06 08:51:00,           2025-07-06 02:51:00,      3.500000,     13.629000,          8.066000,                    77.629644,      0.946000
                1751792460,           2025-07-06 09:01:00,           2025-07-06 03:01:00,      3.500000,     13.603000,          8.088000,                    77.796644,      0.946000
                1751793060,           2025-07-06 09:11:00,           2025-07-06 03:11:00,      3.500000,     13.586000,          8.059000,                    77.488559,      0.946000
