record_id,datetime,date,air_temp_c,air_temp_f,relative_humidity_pct,pressure_kpa,pressure_inhg,par_umol_m2_s,wind_speed_ms,wind_speed_mph,gust_speed_ms,gust_speed_mph,wind_direction_deg,wind_from,wind_to_deg,wind_to
8531,2025-08-27T22:58:31Z,2025-08-27,12.04611111111111,53.683,74.656,73.44504223700001,21.6883,306.2,1.34112,3,4.0099488,8.97,174.1,S,354.1,N
8532,2025-08-27T23:08:31Z,2025-08-27,11.681111111111115,53.026,77.105,73.434883067,21.6853,321.2,1.6719296000000001,3.74,3.3393888,7.47,202.2,S,22.19999999999999,N
8533,2025-08-27T23:18:31Z,2025-08-27,11.873888888888887,53.373,76.461,73.44504223700001,21.6883,328.7,1.34112,3,3.0085792000000002,6.73,205,SW,25,NE
8534,2025-08-27T23:28:31Z,2025-08-27,11.487777777777776,52.678,76.393,73.44504223700001,21.6883,188.7,1.34112,3,3.0085792000000002,6.73,200.8,S,20.80000000000001,N
8535,2025-08-27T23:38:31Z,2025-08-27,11.20888888888889,52.176,77.755,73.44504223700001,21.6883,98.7,1.34112,3,4.0099488,8.97,193.7,S,13.699999999999989,N
8536,2025-08-27T23:48:31Z,2025-08-27,11.05888888888889,51.906,78.695,73.44504223700001,21.6883,68.7,1.0013696,2.24,3.0085792000000002,6.73,216.2,SW,36.19999999999999,NE
8537,2025-08-27T23:58:31Z,2025-08-27,10.973888888888888,51.753,80.749,73.45520140699999,21.6913,46.2,1.34112,3,2.3380192,5.23,223.2,SW,43.19999999999999,NE
8538,2025-08-28T00:08:31Z,2025-08-28,10.802222222222223,51.444,83.117,73.46502193799999,21.6942,76.2,1.34112,3,2.6688288,5.97,214.8,SW,34.80000000000001,NE
8539,2025-08-28T00:18:31Z,2025-08-28,10.437222222222223,50.787,87.057,73.475181108,21.6972,48.7,1.34112,3,3.0085792000000002,6.73,224.6,SW,44.60000000000002,NE
8540,2025-08-28T00:28:31Z,2025-08-28,9.943888888888889,49.899,89.911,73.485001639,21.7001,23.7,1.0013696,2.24,2.3380192,5.23,212,SW,32,NE
8541,2025-08-28T00:38:31Z,2025-08-28,9.665,49.397,91.774,73.485001639,21.7001,18.7,0.67056,1.5,1.9982688,4.47,223.2,SW,43.19999999999999,NE
8542,2025-08-28T00:48:31Z,2025-08-28,9.622222222222222,49.32,92.287,73.485001639,21.7001,16.2,0.3308096,0.74,1.0013696,2.24,216.2,SW,36.19999999999999,NE
8543,2025-08-28T00:58:31Z,2025-08-28,9.515000000000002,49.127,93.301,73.495160809,21.7031,13.7,0,0,0.67056,1.5,155.8,SE,335.8,NW
8544,2025-08-28T01:08:31Z,2025-08-28,9.42888888888889,48.972,93.687,73.495160809,21.7031,13.7,0.3308096,0.74,1.34112,3,207.8,SW,27.80000000000001,NE
8545,2025-08-28T01:18:31Z,2025-08-28,9.407777777777776,48.934,93.736,73.50498134,21.706,13.7,0.3308096,0.74,1.34112,3,224.6,SW,44.60000000000002,NE
8546,2025-08-28T01:28:31Z,2025-08-28,9.343888888888891,48.819,93.983,73.495160809,21.7031,6.2,0.67056,1.5,1.6719296000000001,3.74,196.5,S,16.5,N
8547,2025-08-28T01:38:31Z,2025-08-28,9.301111111111108,48.742,93.603,73.495160809,21.7031,11.2,0.67056,1.5,2.6688288,5.97,212,SW,32,NE
8548,2025-08-28T01:48:31Z,2025-08-28,9.149999999999999,48.47,93.581,73.50498134,21.706,6.2,0.67056,1.5,1.9982688,4.47,213.4,SW,33.39999999999998,NE
8549,2025-08-28T01:58:31Z,2025-08-28,9.065000000000001,48.317,93.779,73.495160809,21.7031,1.2,0.67056,1.5,1.34112,3,219,SW,39,NE
8550,2025-08-28T02:08:31Z,2025-08-28,9.022222222222224,48.24,92.45,73.51514051,21.709,1.2,0.67056,1.5,1.34112,3,230.2,SW,50.19999999999999,NE
8551,2025-08-28T02:18:31Z,2025-08-28,8.95722222222222,48.123,92.667,73.51514051,21.709,1.2,0.67056,1.5,1.34112,3,226,SW,46,NE
8552,2025-08-28T02:28:31Z,2025-08-28,8.872222222222222,47.97,93.068,73.524961041,21.7119,1.2,0.67056,1.5,1.9982688,4.47,214.8,SW,34.80000000000001,NE
8553,2025-08-28T02:38:31Z,2025-08-28,8.82888888888889,47.892,93.448,73.524961041,21.7119,1.2,0,0,0,0,210.6,SW,30.600000000000023,NE
8554,2025-08-28T02:48:31Z,2025-08-28,8.722222222222223,47.7,94.113,73.524961041,21.7119,1.2,0,0,0.67056,1.5,212,SW,32,NE
8555,2025-08-28T02:58:31Z,2025-08-28,8.657222222222222,47.583,94.36,73.524961041,21.7119,1.2,0,0,0.67056,1.5,220.4,SW,40.39999999999998,NE
8556,2025-08-28T03:08:31Z,2025-08-28,8.507222222222223,47.313,94.759,73.535120211,21.7149,1.2,0,0,0,0,220.4,SW,40.39999999999998,NE
8557,2025-08-28T03:18:31Z,2025-08-28,8.421111111111111,47.158,95.032,73.535120211,21.7149,1.2,0,0,0.67056,1.5,220.4,SW,40.39999999999998,NE
8558,2025-08-28T03:28:31Z,2025-08-28,8.463888888888889,47.235,95.821,73.54494074200001,21.7178,1.2,0.3308096,0.74,1.0013696,2.24,235.9,SW,55.89999999999998,NE
8559,2025-08-28T03:38:31Z,2025-08-28,8.463888888888889,47.235,95.312,73.555099912,21.7208,1.2,0.3308096,0.74,1.0013696,2.24,219,SW,39,NE
8560,2025-08-28T03:48:31Z,2025-08-28,8.31388888888889,46.965,95.247,73.54494074200001,21.7178,1.2,0,0,0.67056,1.5,217.6,SW,37.60000000000002,NE
8561,2025-08-28T03:58:31Z,2025-08-28,8.31388888888889,46.965,95.102,73.555099912,21.7208,1.2,0.3308096,0.74,0.67056,1.5,227.4,SW,47.39999999999998,NE
8562,2025-08-28T04:08:31Z,2025-08-28,8.25,46.85,95.691,73.555099912,21.7208,1.2,0,0,0.3308096,0.74,228.8,SW,48.80000000000001,NE
8563,2025-08-28T04:18:31Z,2025-08-28,8.142222222222223,46.656,96.167,73.555099912,21.7208,1.2,0,0,0,0,228.8,SW,48.80000000000001,NE
8564,2025-08-28T04:28:31Z,2025-08-28,8.077777777777776,46.54,96.022,73.564920443,21.7237,1.2,0.3308096,0.74,1.0013696,2.24,235.9,SW,55.89999999999998,NE
8565,2025-08-28T04:38:31Z,2025-08-28,7.907222222222221,46.233,96.37,73.555099912,21.7208,1.2,0,0,0.67056,1.5,240.1,SW,60.10000000000002,NE
8566,2025-08-28T04:48:31Z,2025-08-28,7.907222222222221,46.233,96.695,73.555099912,21.7208,1.2,0,0,0.67056,1.5,240.1,SW,60.10000000000002,NE
8567,2025-08-28T04:58:31Z,2025-08-28,8.163888888888888,46.695,97.189,73.54494074200001,21.7178,1.2,0,0,0.67056,1.5,266.7,W,86.69999999999999,E
8568,2025-08-28T05:08:31Z,2025-08-28,8.1,46.58,95.39,73.555099912,21.7208,1.2,0.3308096,0.74,1.0013696,2.24,261.1,W,81.10000000000002,E
8569,2025-08-28T05:18:31Z,2025-08-28,8.1,46.58,95.563,73.555099912,21.7208,1.2,0,0,1.0013696,2.24,318.7,NW,138.7,SE
8570,2025-08-28T05:28:31Z,2025-08-28,7.86388888888889,46.155,96.059,73.555099912,21.7208,1.2,0,0,1.0013696,2.24,278,W,98,E
8571,2025-08-28T05:38:31Z,2025-08-28,7.842222222222222,46.116,96.223,73.555099912,21.7208,1.2,0,0,0.3308096,0.74,276.6,W,96.60000000000002,E
8572,2025-08-28T05:48:31Z,2025-08-28,7.842222222222222,46.116,96.744,73.54494074200001,21.7178,1.2,0,0,0.67056,1.5,276.6,W,96.60000000000002,E
8573,2025-08-28T05:58:31Z,2025-08-28,7.86388888888889,46.155,96.379,73.555099912,21.7208,1.2,0,0,0.67056,1.5,276.6,W,96.60000000000002,E
8574,2025-08-28T06:08:31Z,2025-08-28,7.798888888888887,46.038,96.146,73.564920443,21.7237,1.2,0,0,0.3308096,0.74,276.6,W,96.60000000000002,E
8575,2025-08-28T06:18:31Z,2025-08-28,7.8211111111111125,46.078,96.474,73.555099912,21.7208,1.2,0.3308096,0.74,0.67056,1.5,271,W,91,E
8576,2025-08-28T06:28:31Z,2025-08-28,7.86388888888889,46.155,96.764,73.564920443,21.7237,1.2,0.3308096,0.74,0.67056,1.5,195.1,S,15.100000000000023,N
8577,2025-08-28T06:38:31Z,2025-08-28,7.884999999999999,46.193,96.941,73.555099912,21.7208,1.2,0,0,0.3308096,0.74,174.1,S,354.1,N
8578,2025-08-28T06:48:31Z,2025-08-28,7.86388888888889,46.155,96.32,73.555099912,21.7208,1.2,0.3308096,0.74,0.67056,1.5,205,SW,25,NE
8579,2025-08-28T06:58:31Z,2025-08-28,7.75611111111111,45.961,96.497,73.555099912,21.7208,1.2,0,0,0.67056,1.5,219,SW,39,NE
8580,2025-08-28T07:08:31Z,2025-08-28,7.71277777777778,45.883,96.544,73.555099912,21.7208,1.2,0,0,0.67056,1.5,219,SW,39,NE
8581,2025-08-28T07:18:31Z,2025-08-28,7.5200000000000005,45.536,95.984,73.555099912,21.7208,1.2,0.3308096,0.74,0.67056,1.5,216.2,SW,36.19999999999999,NE
8582,2025-08-28T07:28:31Z,2025-08-28,7.091111111111113,44.764,96.817,73.54494074200001,21.7178,1.2,0,0,0.67056,1.5,169.9,S,349.9,N
8583,2025-08-28T07:38:31Z,2025-08-28,6.941111111111111,44.494,97.339,73.555099912,21.7208,1.2,0.3308096,0.74,1.0013696,2.24,160,S,340,N
8584,2025-08-28T07:48:31Z,2025-08-28,6.941111111111111,44.494,97.043,73.555099912,21.7208,1.2,0,0,0.67056,1.5,183.9,S,3.8999999999999773,N
8585,2025-08-28T07:58:31Z,2025-08-28,7.262777777777779,45.073,97.032,73.555099912,21.7208,1.2,0.3308096,0.74,1.0013696,2.24,91.3,E,271.3,W
8586,2025-08-28T08:08:31Z,2025-08-28,7.45611111111111,45.421,96.739,73.555099912,21.7208,1.2,0.3308096,0.74,1.0013696,2.24,84.2,E,264.2,W
8587,2025-08-28T08:18:31Z,2025-08-28,7.306111111111114,45.151,96.703,73.54494074200001,21.7178,1.2,0,0,0.3308096,0.74,87,E,267,W
8588,2025-08-28T08:28:31Z,2025-08-28,7.34888888888889,45.228,97.23,73.54494074200001,21.7178,1.2,0,0,0.67056,1.5,87,E,267,W
8589,2025-08-28T08:38:31Z,2025-08-28,7.41277777777778,45.343,97.407,73.54494074200001,21.7178,1.2,0,0,0,0,89.9,E,269.9,W
8590,2025-08-28T08:48:31Z,2025-08-28,7.3922222222222205,45.306,97.696,73.54494074200001,21.7178,1.2,0.3308096,0.74,0.67056,1.5,109.5,E,289.5,W
8591,2025-08-28T08:58:31Z,2025-08-28,7.45611111111111,45.421,97.604,73.535120211,21.7149,1.2,0.3308096,0.74,0.67056,1.5,196.5,S,16.5,N
8592,2025-08-28T09:08:31Z,2025-08-28,7.45611111111111,45.421,97.733,73.54494074200001,21.7178,1.2,0,0,0,0,198,S,18,N
8593,2025-08-28T09:18:31Z,2025-08-28,7.477777777777779,45.46,97.711,73.535120211,21.7149,1.2,0,0,0,0,199.4,S,19.399999999999977,N
8594,2025-08-28T09:28:31Z,2025-08-28,7.34888888888889,45.228,97.752,73.524961041,21.7119,1.2,0,0,0,0,199.4,S,19.399999999999977,N
8595,2025-08-28T09:38:31Z,2025-08-28,7.13388888888889,44.841,97.803,73.535120211,21.7149,1.2,0,0,0,0,199.4,S,19.399999999999977,N
8596,2025-08-28T09:48:31Z,2025-08-28,6.983888888888888,44.571,98.151,73.535120211,21.7149,1.2,0,0,0,0,199.4,S,19.399999999999977,N
8597,2025-08-28T09:58:31Z,2025-08-28,6.77,44.186,98.114,73.535120211,21.7149,1.2,0,0,0,0,199.4,S,19.399999999999977,N
8598,2025-08-28T10:08:31Z,2025-08-28,6.705000000000002,44.069,98.219,73.524961041,21.7119,1.2,0,0,0,0,199.4,S,19.399999999999977,N
8599,2025-08-28T10:18:31Z,2025-08-28,6.897777777777776,44.416,98.515,73.524961041,21.7119,1.2,0,0,0,0,199.4,S,19.399999999999977,N
8600,2025-08-28T10:28:31Z,2025-08-28,6.856111111111112,44.341,98.621,73.535120211,21.7149,1.2,0,0,0,0,199.4,S,19.399999999999977,N
8601,2025-08-28T10:38:31Z,2025-08-28,6.877222222222221,44.379,98.575,73.51514051,21.709,1.2,0,0,0,0,199.4,S,19.399999999999977,N
8602,2025-08-28T10:48:31Z,2025-08-28,6.962777777777778,44.533,98.648,73.524961041,21.7119,1.2,0,0,0,0,207.8,SW,27.80000000000001,NE
8603,2025-08-28T10:58:31Z,2025-08-28,7.027222222222223,44.649,98.671,73.524961041,21.7119,1.2,0,0,0,0,210.6,SW,30.600000000000023,NE
8604,2025-08-28T11:08:31Z,2025-08-28,7.13388888888889,44.841,98.723,73.50498134,21.706,1.2,0,0,0,0,210.6,SW,30.600000000000023,NE
8605,2025-08-28T11:18:31Z,2025-08-28,7.13388888888889,44.841,98.698,73.51514051,21.709,1.2,0,0,0,0,210.6,SW,30.600000000000023,NE
8606,2025-08-28T11:28:31Z,2025-08-28,7.177222222222221,44.919,98.709,73.50498134,21.706,1.2,0,0,0,0,210.6,SW,30.600000000000023,NE
8607,2025-08-28T11:38:31Z,2025-08-28,7.285,45.113,98.727,73.51514051,21.709,1.2,0,0,0,0,209.2,SW,29.19999999999999,NE
8608,2025-08-28T11:48:31Z,2025-08-28,7.41277777777778,45.343,98.659,73.51514051,21.709,1.2,0,0,0,0,199.4,S,19.399999999999977,N
8609,2025-08-28T11:58:31Z,2025-08-28,7.477777777777779,45.46,98.476,73.51514051,21.709,1.2,0.3308096,0.74,1.0013696,2.24,124.9,SE,304.9,NW
8610,2025-08-28T12:08:31Z,2025-08-28,7.45611111111111,45.421,98.511,73.51514051,21.709,1.2,0.3308096,0.74,0.67056,1.5,109.5,E,289.5,W
8611,2025-08-28T12:18:31Z,2025-08-28,7.67111111111111,45.808,97.966,73.50498134,21.706,1.2,0.67056,1.5,1.0013696,2.24,106.7,E,286.7,W
8612,2025-08-28T12:28:31Z,2025-08-28,7.562777777777778,45.613,97.989,73.51514051,21.709,1.2,0,0,0.67056,1.5,117.9,SE,297.9,NW
8613,2025-08-28T12:38:31Z,2025-08-28,7.606111111111113,45.691,98.231,73.524961041,21.7119,1.2,0.3308096,0.74,1.0013696,2.24,190.9,S,10.899999999999977,N
8614,2025-08-28T12:48:31Z,2025-08-28,7.648888888888889,45.768,98.247,73.535120211,21.7149,1.2,0.3308096,0.74,0.67056,1.5,176.9,S,356.9,N
8615,2025-08-28T12:58:31Z,2025-08-28,7.6277777777777755,45.73,98.347,73.524961041,21.7119,6.2,0,0,0.3308096,0.74,164.3,S,344.3,N
8616,2025-08-28T13:08:31Z,2025-08-28,7.6277777777777755,45.73,98.306,73.535120211,21.7149,8.7,0,0,0,0,164.3,S,344.3,N
8617,2025-08-28T13:18:31Z,2025-08-28,7.67111111111111,45.808,98.209,73.54494074200001,21.7178,18.7,0,0,0,0,164.3,S,344.3,N
8618,2025-08-28T13:28:31Z,2025-08-28,7.75611111111111,45.961,98.218,73.54494074200001,21.7178,26.2,0,0,0,0,164.3,S,344.3,N
